0.6829882236286837	-0.3452033437706729	1
2.040990429336424	-0.1316146738201309	1
-0.13975154496465805	0.45439050205642195	1
0.8857478515148975	0.2863418273767967	-1
1.1824585263269392	-0.49771050832265396	1
1.019208260595393	-0.42546583354809975	1
0.3893615855255742	-0.24711722564531435	1
-0.5603845755623929	0.7126810996524465	-1
0.9018435234336856	0.05393087267310873	-1
0.2067479066880123	0.006207693091187837	1
1.3235233116635663	-0.2891758321320681	1
0.38375871246426885	0.8518023787510323	-1
0.9691216262804108	-0.4854873428120161	1
0.6699009243928408	0.9193385896119644	-1
0.12320759274118587	0.013533899144287348	1
1.016783356949077	-0.5576687626385336	1
2.0082992986981276	0.31643434631471745	1
0.7215803194631376	-0.37257114286784687	1
-0.8560420970262657	0.0218135895518741	-1
0.18268527733992213	0.28779869855250895	1
-0.05049922322893851	1.0148964175953128	-1
-0.840751843830793	0.5381502743615032	-1
1.5104034061231972	-0.45511096372133975	1
1.508159740650993	-0.41237818434349627	1
-0.7615058591248451	0.8484491893958538	-1
0.5914108761879276	0.7822828018552759	-1
1.8395300761898805	0.09604243709074216	1
2.1524836676764165	0.4286169881149853	1
0.0658295179205795	0.22585647303774176	1
1.5197164577226925	-0.2754211659170328	1
1.0727899231994396	0.43368735647088846	-1
0.04476546578528834	0.25329226804143046	1
0.8723501878297453	0.578134242087755	-1
0.8302266154695425	0.3177939313900834	-1
0.7238519208180247	-0.3138761854062707	1
-0.8399558844377638	0.5594068715625278	-1
1.020904819829399	-0.014166384442798136	-1
-0.2264853160885395	1.0737119194030333	-1
0.6031218177859998	0.9899573037836242	-1
-0.10106167713003084	1.1838714951180582	-1
-0.45332130249049896	0.796892936088657	-1
-0.05536069560422566	1.186700483390104	-1
1.960725341126403	0.13606145304649755	1
0.1714908260869326	0.9431170005513644	-1
-0.2521830371410445	0.86859179763247	-1
0.39440972903460325	1.1030738075729405	-1
1.1861249567523289	-0.526572835592541	1
1.1005889128997526	-0.26070254575654667	1
-0.6553395351267192	0.8091734761855273	-1
1.1163749720226714	-0.48453376804826376	1
0.25818509435597736	-0.07858207943118337	1
-1.184185883603699	0.23328148060441725	-1
1.2394717057577855	-0.24249708686438062	1
0.05814278932501755	1.007041672484918	-1
2.0430437322568467	0.4469936788095515	1
1.8549230067207068	0.09231149594564128	1
-0.3683071437895207	0.8431132701748469	-1
-0.42288705666038334	0.8971472037984326	-1
0.46233705265775266	-0.12900790585495733	1
0.9004644085426301	0.5611716074674943	-1
1.0945055386455065	-0.3998474095391466	1
0.37619718614380376	0.8760584380729974	-1
0.8132414836778377	0.004112908733121062	-1
0.19323581706668802	-0.056584826642180716	1
0.27058484408178807	-0.010110456221539658	1
0.7657396400455975	0.6173538678108329	-1
0.8955471427298717	0.5404963521410424	-1
1.5640808321691313	-0.19251917899913287	1
0.35632468238055814	1.0102823805217556	-1
0.24740064710635418	-0.24953658197305845	1
-0.4578153743765313	0.8672709006192936	-1
-1.063905643515666	0.4214813174951211	-1
1.2361973836022189	-0.6129496578897804	1
0.4606681914244688	-0.22072786743025358	1
-0.9823130610292501	0.4084215494566537	-1
1.7274445992412413	0.32623239294627104	1
-0.18838487529170989	1.067904179672005	-1
-0.13758203725875723	1.1157944372770852	-1
0.13493017918968092	1.004365599365619	-1
2.0291355838984133	0.35739821710820446	1
0.1527658786245346	0.1815824456450737	1
-0.06286839789357059	0.5517730247326942	1
0.7171173317746239	0.546979454250319	-1
-0.8944954415560139	0.5025839111648923	-1
-0.16297228278108364	0.9906826900479977	-1
-0.612730087517099	0.7498648685632623	-1
-0.7446191956519315	0.6169515168751307	-1
-0.09187411726192875	0.91419739044004	-1
0.9160827317941697	0.35678920794078617	-1
0.9848196531629305	0.3076368334191396	-1
0.44770152691369614	-0.29481892126012	1
-0.30254179418097316	0.8885465959418766	-1
0.09342650444498962	1.1766201294086727	-1
1.1094990928897603	-0.3183356518965619	1
0.6997309977641238	0.8010006369213479	-1
0.798349410614435	0.4093903708292622	-1
0.1654116331562303	-0.20956189525395777	1
-0.8958509778447056	-0.13885660016550444	-1
1.672992365641961	0.03320745181660823	1
0.21461037540469663	1.0845752565357003	-1
1.1479251406995254	-0.3496124628471179	1
0.1857293867606032	0.9800536665741819	-1
0.7865267324527816	0.5798420973632352	-1
0.2619995390120683	-0.2507258036919915	1
1.787955843001961	-0.16567227666540657	1
1.0381055777403203	-0.47207212742387733	1
-1.2272758742530836	0.09849444542902261	-1
0.9179792371439173	0.3649273423400171	-1
0.2320510868679972	-0.07782938722879201	1
-0.28632664114658984	0.9302451922496673	-1
-0.9677487449259132	0.1908984114566526	-1
1.573965179772889	-0.14982054327571717	1
-0.13405828243764822	1.1248845265496352	-1
1.3926700309326405	-0.41012414145357967	1
1.4431324385759299	-0.20329290970652722	1
-0.7560620666088604	0.7961175023086227	-1
-0.9810028712500918	0.17853589075650925	-1
2.0917861012408947	0.36955246697616106	1
0.3500848410240977	-0.36346845216740375	1
0.7686573552209143	-0.3371023925669587	1
0.3562969163078975	0.8824317384801261	-1
-0.0674198021991059	0.19703093545454656	1
0.3347427328785494	-0.17073870808643052	1
0.08356706781307315	-0.06789734152344204	1
-1.0265258363153176	0.34273096686970683	-1
1.6635469289129667	-0.29175214942928196	1
0.6943652601402782	0.797840201659178	-1
-0.9028150005465694	0.3182378476796358	-1
0.4167238774058173	-0.2724068024936328	1
2.0559021250014733	0.02489069421255455	1
-0.9804534336528045	0.24279293558587434	-1
-0.8209493818117859	0.752137051765567	-1
0.1458946996083773	0.10045493102711121	1
-0.5753823367539891	0.592730560519541	-1
1.8496641447534825	0.005029921459505121	1
1.7491868627034923	-0.11256799545439279	1
-0.13785707227808577	0.3756193131719998	1
0.15228205522150992	-0.24942984820368239	1
0.1590682787196731	-0.05245203795681407	1
1.0505699173155572	0.16262003959167975	-1
-0.6687281966860147	0.59499455372869	-1
-1.0656498620967805	0.184120359316292	-1
0.10298374327691567	-0.16183273425849742	1
-0.5814017966782997	0.5429836732404449	-1
0.636362508196227	-0.6728418566502037	1
1.7656808623047737	-0.33150390900758897	1
-0.8914704358657666	0.5442652593740768	-1
-0.08668479282082772	1.0078926761026972	-1
0.9711947120377402	0.32838139401581656	-1
-0.25931110457785894	0.8935291382341652	-1
1.7878406630666863	-0.09597064995093996	1
-0.7389903200215758	0.7088255959898928	-1
0.8910560034711589	-0.5345788398601605	1
0.036014392243409334	0.42317901131856717	1
2.026358024926479	0.1753871999374805	1
1.3505525614914697	-0.39932893617260795	1
1.1847460603639592	-0.39715781252308424	1
0.15491571551894728	1.1382101767634643	-1
0.43107515708256505	-0.41476412426721054	1
-0.08001018086210668	0.844628809018367	-1
0.5685192781244695	-0.3766189690517694	1
0.020719679040111023	0.32411272055822626	1
0.9320200190549612	0.22647396432298078	-1
0.6940329198320531	0.6101792653914182	-1
0.792545747795465	0.5153203222492371	-1
-1.0719864936875607	0.09253942634146961	-1
